lm0_x,lm0_y,lm0_z,lm0_visibility,lm1_x,lm1_y,lm1_z,lm1_visibility,lm2_x,lm2_y,lm2_z,lm2_visibility,lm3_x,lm3_y,lm3_z,lm3_visibility,lm4_x,lm4_y,lm4_z,lm4_visibility,lm5_x,lm5_y,lm5_z,lm5_visibility,lm6_x,lm6_y,lm6_z,lm6_visibility,lm7_x,lm7_y,lm7_z,lm7_visibility,lm8_x,lm8_y,lm8_z,lm8_visibility,lm9_x,lm9_y,lm9_z,lm9_visibility,lm10_x,lm10_y,lm10_z,lm10_visibility,lm11_x,lm11_y,lm11_z,lm11_visibility,lm12_x,lm12_y,lm12_z,lm12_visibility,lm13_x,lm13_y,lm13_z,lm13_visibility,lm14_x,lm14_y,lm14_z,lm14_visibility,lm15_x,lm15_y,lm15_z,lm15_visibility,lm16_x,lm16_y,lm16_z,lm16_visibility,lm17_x,lm17_y,lm17_z,lm17_visibility,lm18_x,lm18_y,lm18_z,lm18_visibility,lm19_x,lm19_y,lm19_z,lm19_visibility,lm20_x,lm20_y,lm20_z,lm20_visibility,lm21_x,lm21_y,lm21_z,lm21_visibility,lm22_x,lm22_y,lm22_z,lm22_visibility,lm23_x,lm23_y,lm23_z,lm23_visibility,lm24_x,lm24_y,lm24_z,lm24_visibility,lm25_x,lm25_y,lm25_z,lm25_visibility,lm26_x,lm26_y,lm26_z,lm26_visibility,lm27_x,lm27_y,lm27_z,lm27_visibility,lm28_x,lm28_y,lm28_z,lm28_visibility,lm29_x,lm29_y,lm29_z,lm29_visibility,lm30_x,lm30_y,lm30_z,lm30_visibility,lm31_x,lm31_y,lm31_z,lm31_visibility,lm32_x,lm32_y,lm32_z,lm32_visibility,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,leg_spread_angle,label
0.5098360776901245,0.1884503960609436,-0.3181524872779846,0.9994012713432312,0.5190869569778442,0.16947458684444427,-0.3061896562576294,0.9993292093276978,0.5244611501693726,0.16883431375026703,-0.3063220977783203,0.9993091225624084,0.5301826000213623,0.16811586916446686,-0.30635547637939453,0.99933922290802,0.5070797204971313,0.17023509740829468,-0.2843162417411804,0.999404788017273,0.5039756298065186,0.17028076946735382,-0.2842950224876404,0.9994333982467651,0.5011191368103027,0.17023971676826477,-0.28421130776405334,0.9993540644645691,0.5435309410095215,0.17326055467128754,-0.1971539407968521,0.9990798234939575,0.5054298639297485,0.17592626810073853,-0.09310693293809891,0.9992771148681641,0.5217365622520447,0.20396456122398376,-0.27618342638015747,0.9989105463027954,0.5067011713981628,0.20456863939762115,-0.24599294364452362,0.9989916682243347,0.5834890604019165,0.2555628716945648,-0.18793123960494995,0.999263346195221,0.4933156967163086,0.27546265721321106,0.1588965803384781,0.9995573163032532,0.6526086926460266,0.3427352011203766,-0.31300804018974304,0.8988047242164612,0.4455622136592865,0.3724558651447296,0.25484469532966614,0.6907889246940613,0.7018959522247314,0.38004258275032043,-0.6040633320808411,0.8550147414207458,0.3798259496688843,0.43146732449531555,0.20434364676475525,0.6732279658317566,0.7280634641647339,0.4007495045661926,-0.6595289707183838,0.8457630276679993,0.36084914207458496,0.4485456645488739,0.21458539366722107,0.6625940203666687,0.7231682538986206,0.40076059103012085,-0.6967678666114807,0.8432340621948242,0.3615042567253113,0.4466969072818756,0.16849207878112793,0.6624601483345032,0.7110726833343506,0.39400994777679443,-0.6255581974983215,0.8049936890602112,0.3686944544315338,0.4423319101333618,0.17718306183815002,0.646598219871521,0.550755500793457,0.5040543079376221,-0.12275949865579605,0.998546838760376,0.5244285464286804,0.5026077032089233,0.12273329496383667,0.9982396364212036,0.5350093841552734,0.6796252131462097,-0.15835298597812653,0.9230607748031616,0.5429102778434753,0.6779747009277344,0.1364699900150299,0.8519569039344788,0.5539337396621704,0.8795304894447327,-0.09380824863910675,0.9617935419082642,0.5638479590415955,0.8525448441505432,0.21838274598121643,0.9189989566802979,0.5693081021308899,0.9059706330299377,-0.09434917569160461,0.9579647779464722,0.5786473751068115,0.8812634944915771,0.21712183952331543,0.9294256567955017,0.5230910181999207,0.9383605122566223,-0.23402483761310577,0.9491742849349976,0.5174830555915833,0.9029155373573303,0.10004967451095581,0.8899867534637451,59.40434192840977,105.85085332339521,166.46470091307975,159.45891892108008,74.96216644019997,149.83594627635253,153.90215378552202,148.97019711158137,79.95499281048528,PT
0.5170480608940125,0.18454474210739136,-0.26671117544174194,0.9994604587554932,0.5260390639305115,0.16609477996826172,-0.2511686682701111,0.999393880367279,0.5316494703292847,0.16563037037849426,-0.25134366750717163,0.9993762969970703,0.5372336506843567,0.16524602472782135,-0.2514251470565796,0.9994032979011536,0.5131286978721619,0.1666741967201233,-0.23573651909828186,0.9994608163833618,0.5095595717430115,0.16675041615962982,-0.23569174110889435,0.9994854927062988,0.506226122379303,0.16678087413311005,-0.23560340702533722,0.9994131326675415,0.5484701991081238,0.1714954674243927,-0.1648712009191513,0.999170184135437,0.5078624486923218,0.17275051772594452,-0.0678328424692154,0.9993401169776917,0.5278449058532715,0.20081457495689392,-0.2245212346315384,0.999018669128418,0.5119125247001648,0.20154640078544617,-0.2033381164073944,0.9990905523300171,0.5893687009811401,0.25873926281929016,-0.1301085203886032,0.9993367791175842,0.4864744544029236,0.27611127495765686,0.1342833936214447,0.9995919466018677,0.6599372029304504,0.3438660204410553,-0.2200564593076706,0.9087611436843872,0.43453723192214966,0.37110236287117004,0.20671716332435608,0.7157478332519531,0.7172532081604004,0.39580127596855164,-0.4767917990684509,0.8690356612205505,0.3653665781021118,0.4303443133831024,0.09248249977827072,0.7036082744598389,0.7448642253875732,0.41727837920188904,-0.5284897089004517,0.860043466091156,0.34389808773994446,0.4477147161960602,0.07898208498954773,0.6917003393173218,0.7422090768814087,0.41716185212135315,-0.5650027990341187,0.8579874038696289,0.3435329496860504,0.44606882333755493,0.025576064363121986,0.6922993063926697,0.7311148047447205,0.41107049584388733,-0.49619603157043457,0.8233646154403687,0.3524414002895355,0.4415172338485718,0.06564894318580627,0.6781274080276489,0.5580824613571167,0.5066769123077393,-0.10785181820392609,0.998661458492279,0.5155961513519287,0.5075523853302002,0.10833615064620972,0.9983030557632446,0.5474595427513123,0.6853242516517639,-0.13743308186531067,0.9214217662811279,0.5355918407440186,0.6887051463127136,0.077235147356987,0.8410552144050598,0.5562812089920044,0.8791138529777527,-0.05608544498682022,0.9618969559669495,0.5642322301864624,0.8494011759757996,0.21129052340984344,0.9113482236862183,0.5646569728851318,0.9046569466590881,-0.05495724081993103,0.9483758211135864,0.5790561437606812,0.8748659491539001,0.2119777500629425,0.916347086429596,0.5328373908996582,0.9377392530441284,-0.1930544078350067,0.9501060843467712,0.5366339683532715,0.9033917784690857,0.08354386687278748,0.8900384902954102,52.5435227189278,92.84799195044995,176.55298709484742,130.79317232107243,61.805284200002035,145.66219455971316,165.04045723775067,147.32950869436738,60.720293181954624,PT
0.5197952389717102,0.1807543933391571,-0.2312927544116974,0.9995139241218567,0.5288549065589905,0.16232794523239136,-0.2156919240951538,0.9994527101516724,0.5343015193939209,0.16199912130832672,-0.2158696949481964,0.9994372725486755,0.5396811366081238,0.1619361788034439,-0.21597842872142792,0.9994615912437439,0.516146719455719,0.163130521774292,-0.20037433505058289,0.9995121955871582,0.5125347375869751,0.16329547762870789,-0.2003227025270462,0.9995335340499878,0.5091697573661804,0.16334226727485657,-0.2002374231815338,0.999467670917511,0.5505374073982239,0.16930849850177765,-0.11309432983398438,0.9992520809173584,0.5103800892829895,0.1695651412010193,-0.0548924021422863,0.9993998408317566,0.5298240780830383,0.19701793789863586,-0.19096650183200836,0.9991162419319153,0.514415979385376,0.19794611632823944,-0.17024733126163483,0.9991800785064697,0.5941173434257507,0.26064756512641907,-0.09271273761987686,0.9994029402732849,0.4836001396179199,0.2764059603214264,0.12260554730892181,0.9996271729469299,0.6649734973907471,0.34745660424232483,-0.15543918311595917,0.9177102446556091,0.42646488547325134,0.37066540122032166,0.2062474489212036,0.7378712892532349,0.7286542654037476,0.412005215883255,-0.3703543245792389,0.8815121054649353,0.3585265278816223,0.42913585901260376,0.09668038785457611,0.7306146621704102,0.7580305337905884,0.43256875872612,-0.4188370704650879,0.8724938035011292,0.33615589141845703,0.4466412365436554,0.07939280569553375,0.717391848564148,0.757104218006134,0.4339011609554291,-0.48023319244384766,0.8709061145782471,0.33563655614852905,0.4449869692325592,0.02673000656068325,0.718718945980072,0.7464604377746582,0.42824438214302063,-0.39812329411506653,0.8395513892173767,0.3452697694301605,0.4402844309806824,0.06933433562517166,0.7060986757278442,0.5611491799354553,0.5111128687858582,-0.08496297895908356,0.998782753944397,0.5113470554351807,0.5130345225334167,0.08534784615039825,0.9984334707260132,0.5564143061637878,0.6897590756416321,-0.1453193575143814,0.9229945540428162,0.5262305736541748,0.6965848207473755,0.05220549553632736,0.8464054465293884,0.5554909110069275,0.8800776600837708,-0.041713956743478775,0.962833821773529,0.5671415328979492,0.8486152291297913,0.23177215456962585,0.9114137887954712,0.5608626008033752,0.9049680829048157,-0.0397905558347702,0.9402580857276917,0.5833577513694763,0.8687903881072998,0.24142949283123016,0.9098896384239197,0.5352490544319153,0.9386271834373474,-0.1939217448234558,0.9516291618347168,0.5464738607406616,0.9042425751686096,0.11787420511245728,0.893814742565155,58.159134895231766,90.66891440842757,177.58690738984288,120.32724472215953,54.342011609389004,141.97471959766824,158.7509689430118,132.76047510797494,55.583172124367806,PT
0.5232555866241455,0.17997844517230988,-0.2947487235069275,0.9995619058609009,0.5327566266059875,0.16153781116008759,-0.27815574407577515,0.999504804611206,0.5382824540138245,0.1613406091928482,-0.2783234417438507,0.9994914531707764,0.5434256196022034,0.16137093305587769,-0.2784425616264343,0.9995134472846985,0.5193005800247192,0.16216632723808289,-0.2633979916572571,0.9995572566986084,0.5154605507850647,0.16234132647514343,-0.2633531391620636,0.9995753169059753,0.5118201375007629,0.16238968074321747,-0.26329126954078674,0.9995150566101074,0.5538066625595093,0.16867074370384216,-0.15523719787597656,0.999325156211853,0.5122705698013306,0.16820794343948364,-0.09104548394680023,0.999449610710144,0.5332027673721313,0.19633977115154266,-0.24915461242198944,0.9992037415504456,0.517056405544281,0.1971610188484192,-0.22943952679634094,0.9992597103118896,0.5975838899612427,0.263155072927475,-0.10931277275085449,0.9994624257087708,0.48133736848831177,0.27579835057258606,0.07020815461874008,0.9996589422225952,0.671527624130249,0.35482537746429443,-0.1636897176504135,0.9258086085319519,0.4203836917877197,0.3677102327346802,0.15203024446964264,0.7593988180160522,0.7397493124008179,0.426541805267334,-0.34547024965286255,0.892784833908081,0.3523586392402649,0.42901939153671265,0.013911756686866283,0.755282998085022,0.7681881785392761,0.44688794016838074,-0.3874340057373047,0.8836135864257812,0.3292686343193054,0.44611114263534546,-0.009017116390168667,0.7410741448402405,0.7670865058898926,0.4476720690727234,-0.4442387521266937,0.8824454545974731,0.3307356834411621,0.44404351711273193,-0.06323468685150146,0.7429512739181519,0.756848156452179,0.4417347013950348,-0.37169378995895386,0.8540658950805664,0.34069040417671204,0.4392842650413513,-0.014892509207129478,0.7316380143165588,0.5643011331558228,0.5147970914840698,-0.07429966330528259,0.9988831877708435,0.5103764533996582,0.5173203349113464,0.07447247952222824,0.9985449314117432,0.5569671392440796,0.6961943507194519,-0.12976528704166412,0.9248153567314148,0.5195755958557129,0.7028902173042297,0.030686154961586,0.8550336360931396,0.5509251952171326,0.8834259510040283,0.013846486806869507,0.9637470245361328,0.5693997144699097,0.849419355392456,0.23873774707317352,0.914162278175354,0.5555222630500793,0.9063176512718201,0.019250255078077316,0.9324190020561218,0.587087869644165,0.8671056032180786,0.2516172230243683,0.9078426957130432,0.5354540348052979,0.9389863610267639,-0.17246265709400177,0.9528667330741882,0.5520123839378357,0.9071158170700073,0.13257645070552826,0.8989338278770447,51.54630945243219,86.17095942492612,165.18899914490788,111.99708119613305,55.75906345508035,143.21298246818222,154.627052142593,125.5345091665433,46.21278035775753,PT
0.5265976190567017,0.17830945551395416,-0.3471524119377136,0.9996052980422974,0.5364898443222046,0.15992088615894318,-0.32886865735054016,0.9995526075363159,0.5418695211410522,0.16000932455062866,-0.3290083408355713,0.9995409250259399,0.5467268228530884,0.1602095514535904,-0.32911449670791626,0.9995607733726501,0.5222054719924927,0.16025862097740173,-0.31654882431030273,0.9995993375778198,0.518014669418335,0.1604946106672287,-0.3165385127067566,0.9996150732040405,0.5139168500900269,0.16062214970588684,-0.3164873421192169,0.9995602965354919,0.5567782521247864,0.1675327867269516,-0.19797223806381226,0.9993914365768433,0.513645589351654,0.16616779565811157,-0.14265047013759613,0.9994993209838867,0.5366576910018921,0.1947995275259018,-0.29808637499809265,0.9992827773094177,0.5195472836494446,0.19543789327144623,-0.2816740572452545,0.9993321299552917,0.5996741652488708,0.2645552158355713,-0.15260359644889832,0.9995160102844238,0.48076051473617554,0.2750150263309479,0.01752064935863018,0.9996886253356934,0.673827052116394,0.3592968285083771,-0.18425408005714417,0.9331277012825012,0.4156455397605896,0.3635963797569275,0.09394563734531403,0.7802385687828064,0.7423602938652039,0.4335433542728424,-0.3611481487751007,0.9029146432876587,0.3485984206199646,0.4288088381290436,-0.05119173601269722,0.7778142690658569,0.7709422707557678,0.4549911618232727,-0.4012357294559479,0.8935385346412659,0.3242121934890747,0.44595834612846375,-0.07677628099918365,0.7628672122955322,0.7698265314102173,0.4550333619117737,-0.44756537675857544,0.8927686810493469,0.3268626928329468,0.443417489528656,-0.13049671053886414,0.7651881575584412,0.7593749165534973,0.448726624250412,-0.3838975131511688,0.8670622706413269,0.3372794985771179,0.438629686832428,-0.07967261224985123,0.7549672722816467,0.568583607673645,0.5175016522407532,-0.07300151884555817,0.9989849925041199,0.5108072757720947,0.5208831429481506,0.07308600097894669,0.9986668229103088,0.5575839281082153,0.6981044411659241,-0.16649113595485687,0.9296449422836304,0.5073693990707397,0.7012441754341125,0.034547895193099976,0.8639400601387024,0.5489416122436523,0.8864731192588806,-0.028554504737257957,0.9661580920219421,0.5685386061668396,0.845027506351471,0.27839457988739014,0.9174219965934753,0.5536296963691711,0.9115733504295349,-0.024044519290328026,0.9306643605232239,0.5863680839538574,0.857395350933075,0.2953975796699524,0.9077215194702148,0.5348080396652222,0.9398873448371887,-0.20308895409107208,0.9559365510940552,0.549778401851654,0.9066858887672424,0.18841861188411713,0.9042617678642273,44.91552737339142,87.64554398845665,154.03528228654463,107.79313005846525,54.813769576503624,134.34678891979954,135.19828478221106,116.48417046147857,55.293081506189964,PT
0.5296251177787781,0.17526154220104218,-0.42453256249427795,0.9996442794799805,0.5399709343910217,0.15719324350357056,-0.4053250849246979,0.9995951652526855,0.5453269481658936,0.1574505865573883,-0.40546876192092896,0.9995850324630737,0.5497702956199646,0.15791328251361847,-0.4055928587913513,0.9996030330657959,0.524945855140686,0.1570284515619278,-0.394596129655838,0.9996365308761597,0.5204904675483704,0.1571100652217865,-0.3945924639701843,0.9996500611305237,0.5160311460494995,0.1571906954050064,-0.3945539891719818,0.999599814414978,0.5595757365226746,0.1655486524105072,-0.2682170569896698,0.9994507431983948,0.5145254731178284,0.16329629719257355,-0.2188435047864914,0.9995418787002563,0.5394731760025024,0.19236721098423004,-0.3729221224784851,0.99935382604599,0.5217301249504089,0.19260390102863312,-0.35842907428741455,0.9993970990180969,0.6007651090621948,0.26507383584976196,-0.21675625443458557,0.9995641708374023,0.4781548082828522,0.2748629152774811,-0.050252996385097504,0.9997140765190125,0.6735789179801941,0.3620390295982361,-0.22729364037513733,0.939713716506958,0.4120329022407532,0.3613641560077667,0.035985834896564484,0.7994720339775085,0.744799017906189,0.4367227852344513,-0.4123620092868805,0.9119372367858887,0.3421888053417206,0.4278690218925476,-0.11242743581533432,0.7978813052177429,0.7717012166976929,0.4585268199443817,-0.45324772596359253,0.9022358059883118,0.3189590573310852,0.44584420323371887,-0.13833653926849365,0.7819966673851013,0.770622193813324,0.45837315917015076,-0.5090377330780029,0.9018600583076477,0.3215893507003784,0.44298502802848816,-0.19737066328525543,0.7847772240638733,0.7609797716140747,0.45209723711013794,-0.4395957887172699,0.8785089254379272,0.3308514356613159,0.4382021129131317,-0.1428082436323166,0.775577187538147,0.5724844336509705,0.5193578004837036,-0.06940952688455582,0.9990774989128113,0.5103698968887329,0.5224276185035706,0.06945183128118515,0.9987784624099731,0.5605976581573486,0.7004058957099915,-0.1510535478591919,0.9353651404380798,0.49826231598854065,0.7003156542778015,0.05188781023025513,0.8741275668144226,0.5499927401542664,0.8860864043235779,0.023460404947400093,0.9686194062232971,0.5579738616943359,0.8359755873680115,0.36593323945999146,0.9202086925506592,0.5555289387702942,0.9110947251319885,0.03244445472955704,0.9297089576721191,0.5723134279251099,0.8463008403778076,0.389638215303421,0.9055986404418945,0.5329267382621765,0.9391248822212219,-0.15180739760398865,0.9589875936508179,0.5266528725624084,0.8992061018943787,0.2869749963283539,0.9089581370353699,39.65280875536524,84.3319636704163,146.8828154451811,106.7141212285134,54.15414848624161,123.88009688865453,125.77810334794759,112.59379704842232,58.5483595770341,PT
0.5424908995628357,0.16635993123054504,-0.4000917375087738,0.9996774196624756,0.5503407120704651,0.14735020697116852,-0.37580204010009766,0.9996259212493896,0.55550616979599,0.14761312305927277,-0.375938355922699,0.9996176958084106,0.5597952008247375,0.14806143939495087,-0.3760458528995514,0.9996338486671448,0.5353418588638306,0.1468559354543686,-0.3735784888267517,0.9996641874313354,0.5295513868331909,0.14688973128795624,-0.3736133277416229,0.9996752738952637,0.5236672163009644,0.14720812439918518,-0.3735973536968231,0.999627947807312,0.5665754675865173,0.15613585710525513,-0.23079919815063477,0.9994972348213196,0.5175663828849792,0.15517722070217133,-0.21584396064281464,0.999566912651062,0.5500984191894531,0.18577469885349274,-0.34569844603538513,0.9994136095046997,0.5326029658317566,0.18694697320461273,-0.3417202830314636,0.999448835849762,0.608662486076355,0.26500874757766724,-0.1864502727985382,0.9996048212051392,0.47517380118370056,0.26395148038864136,-0.08829890191555023,0.9997270703315735,0.6807754635810852,0.36110860109329224,-0.23440106213092804,0.9453328847885132,0.4025145471096039,0.3541053533554077,-0.11084677278995514,0.8177300095558167,0.755695104598999,0.4279800355434418,-0.4595910608768463,0.9186221957206726,0.32712507247924805,0.4000363051891327,-0.3248175382614136,0.8156983852386475,0.7793906331062317,0.4481793940067291,-0.5086280107498169,0.9073602557182312,0.30246663093566895,0.42073437571525574,-0.36425644159317017,0.798707902431488,0.7780839204788208,0.44405442476272583,-0.5554232597351074,0.9077971577644348,0.30457058548927307,0.4157732427120209,-0.4163305163383484,0.8020491003990173,0.7692070007324219,0.437958687543869,-0.485967218875885,0.8864933848381042,0.3132430911064148,0.41057470440864563,-0.35417988896369934,0.7936412692070007,0.5769203901290894,0.519160270690918,-0.05160880088806152,0.9991258978843689,0.5070666074752808,0.5218854546546936,0.051721055060625076,0.9988463521003723,0.5626829266548157,0.6995930075645447,-0.17385327816009521,0.9414244890213013,0.4857739508152008,0.6964988112449646,0.038980551064014435,0.8851466774940491,0.5546940565109253,0.8859659433364868,-0.016898207366466522,0.9712945818901062,0.5007978081703186,0.8378442525863647,0.30219462513923645,0.9268192648887634,0.5557668805122375,0.9107809662818909,-0.012446125969290733,0.929318904876709,0.5130354166030884,0.8487123250961304,0.31658297777175903,0.9088365435600281,0.53632652759552,0.9383867979049683,-0.2059050351381302,0.9622942209243774,0.454718679189682,0.9018075466156006,0.16271689534187317,0.9163281321525574,59.3005944822897,121.93543314927257,144.85686084589068,113.4642968019656,65.26231795946538,135.1851039209153,118.15001373162373,105.86356038985824,60.09052519144759,PT
0.5456376075744629,0.1618136763572693,-0.39188510179519653,0.9997060894966125,0.5529083609580994,0.14338020980358124,-0.36602869629859924,0.9996499419212341,0.5580424070358276,0.14370355010032654,-0.3661763370037079,0.9996440410614014,0.5622638463973999,0.14419588446617126,-0.3662688136100769,0.9996589422225952,0.5383585095405579,0.14255604147911072,-0.3647528290748596,0.9996855854988098,0.532591700553894,0.142469584941864,-0.36480197310447693,0.9996940493583679,0.5264667272567749,0.14265818893909454,-0.3647874891757965,0.9996485114097595,0.5687153935432434,0.1524955928325653,-0.21791937947273254,0.9995376467704773,0.5192300081253052,0.15080207586288452,-0.20764069259166718,0.9995806217193604,0.5529119968414307,0.1821611225605011,-0.3372330069541931,0.9994650483131409,0.5358392000198364,0.18309354782104492,-0.33442777395248413,0.9994903206825256,0.6108396053314209,0.2649320065975189,-0.17653171718120575,0.9996401071548462,0.47462162375450134,0.2590019702911377,-0.083576500415802,0.9997338652610779,0.6857119798660278,0.35940873622894287,-0.24161627888679504,0.9504458904266357,0.3989519476890564,0.34518495202064514,-0.11901600658893585,0.8340932726860046,0.7603922486305237,0.4051097631454468,-0.4755381941795349,0.9250572323799133,0.3216831088066101,0.38257917761802673,-0.3419155180454254,0.8313484191894531,0.7856652736663818,0.4225384593009949,-0.5248469114303589,0.9126713871955872,0.2952806353569031,0.40503057837486267,-0.3808537721633911,0.8128097653388977,0.7838950157165527,0.4177519381046295,-0.5693138837814331,0.9137517809867859,0.29734912514686584,0.40178313851356506,-0.43437689542770386,0.8168689608573914,0.773964524269104,0.4132745862007141,-0.5013376474380493,0.8943272829055786,0.3063961863517761,0.3958715498447418,-0.372484028339386,0.8093326687812805,0.578860878944397,0.51910799741745,-0.04733427241444588,0.9991328120231628,0.5058606266975403,0.5216781497001648,0.047465115785598755,0.9988813996315002,0.5626155138015747,0.6992893218994141,-0.19326090812683105,0.9468188285827637,0.4812847971916199,0.6927139759063721,-0.032405830919742584,0.8951414823532104,0.5567384362220764,0.8853365778923035,-0.07351692020893097,0.9736288785934448,0.48402220010757446,0.8489744663238525,0.13312749564647675,0.9328482151031494,0.5558264255523682,0.9107855558395386,-0.0739268809556961,0.9276621341705322,0.4966067671775818,0.8685877919197083,0.13680152595043182,0.9115625619888306,0.5403017997741699,0.9385221600532532,-0.26705479621887207,0.9651508331298828,0.4368461072444916,0.9096475839614868,-0.019613731652498245,0.9230532646179199,63.8269958755721,126.28700346544503,126.83907173250361,108.06399992770628,70.3607218216573,137.2680021766172,114.31979739107777,108.28939257278039,43.01305013185267,PT
0.5473328232765198,0.15915511548519135,-0.43824195861816406,0.9997289180755615,0.5546602010726929,0.14086054265499115,-0.4136451780796051,0.9996593594551086,0.5597348213195801,0.1412544995546341,-0.41379112005233765,0.9996574521064758,0.5638424754142761,0.14174681901931763,-0.4138956665992737,0.999671995639801,0.539996325969696,0.1397767812013626,-0.41350722312927246,0.9996925592422485,0.5341783761978149,0.13965429365634918,-0.4135775566101074,0.9996978640556335,0.5280259251594543,0.1397918313741684,-0.4135790765285492,0.9996513724327087,0.5698386430740356,0.15010954439640045,-0.2645187973976135,0.9995635747909546,0.5201696157455444,0.1478738933801651,-0.26081275939941406,0.9995613098144531,0.5544683337211609,0.17996695637702942,-0.3831416368484497,0.9995017647743225,0.5375902652740479,0.18050485849380493,-0.38174504041671753,0.9995093941688538,0.6128779649734497,0.2649107873439789,-0.207422137260437,0.9996696710586548,0.47333604097366333,0.2568657100200653,-0.12968173623085022,0.9997262954711914,0.689856767654419,0.35223111510276794,-0.2676395773887634,0.9549969434738159,0.3914751410484314,0.33694925904273987,-0.1188708171248436,0.8488306999206543,0.7677016258239746,0.38589686155319214,-0.48400115966796875,0.9302833676338196,0.31158822774887085,0.37279069423675537,-0.27966180443763733,0.8443504571914673,0.7948406934738159,0.40285947918891907,-0.5291410684585571,0.9159015417098999,0.28550904989242554,0.38874298334121704,-0.3081981837749481,0.8226915597915649,0.793676495552063,0.3983628451824188,-0.5755470991134644,0.9178051352500916,0.2866480052471161,0.38662484288215637,-0.36760562658309937,0.8279309868812561,0.7833205461502075,0.39424076676368713,-0.5102987289428711,0.9002649188041687,0.29652729630470276,0.38283827900886536,-0.31090956926345825,0.821497917175293,0.5791462063789368,0.5189644694328308,-0.04595569893717766,0.9990757703781128,0.5047011375427246,0.5214086771011353,0.04605372995138168,0.9988393187522888,0.5618244409561157,0.698811948299408,-0.16888509690761566,0.9512906074523926,0.47836142778396606,0.6924487948417664,-0.013016943819820881,0.9030983448028564,0.5567038059234619,0.8856499195098877,-0.05918082594871521,0.9754012227058411,0.47232088446617126,0.8604427576065063,0.14186757802963257,0.9378495216369629,0.5546754598617554,0.9117666482925415,-0.05411001294851303,0.9223325848579407,0.4841862618923187,0.8855766654014587,0.1450202614068985,0.912377655506134,0.5407511591911316,0.9399925470352173,-0.22306768596172333,0.9671434164047241,0.42391353845596313,0.9167579412460327,-0.01040690392255783,0.9286778569221497,56.019039143307026,111.36299437545098,125.68344947133397,118.18776550541388,75.61252126289638,136.1404863170724,113.52922108056026,115.25291353005042,45.6981376444192,PT
0.5477123856544495,0.1553373634815216,-0.4179450571537018,0.9997509121894836,0.5552750825881958,0.13814502954483032,-0.3927575647830963,0.9996726512908936,0.5602947473526001,0.1386202722787857,-0.3928893208503723,0.9996731877326965,0.5645248889923096,0.13912267982959747,-0.39298248291015625,0.999686598777771,0.5407012701034546,0.13711534440517426,-0.3922426700592041,0.9997023940086365,0.5349987745285034,0.13706544041633606,-0.39230209589004517,0.9997057914733887,0.5289700031280518,0.13721516728401184,-0.3922958970069885,0.9996581077575684,0.5703710317611694,0.14812606573104858,-0.24612078070640564,0.9995904564857483,0.5210970044136047,0.1452055722475052,-0.2412659227848053,0.999549925327301,0.5549049377441406,0.17702525854110718,-0.3640456795692444,0.9995383024215698,0.5380775928497314,0.17714135348796844,-0.3625398278236389,0.9995321035385132,0.6128674745559692,0.2647343575954437,-0.1917683184146881,0.9996968507766724,0.47411203384399414,0.25419771671295166,-0.12187667191028595,0.9997162818908691,0.6912381649017334,0.3391548991203308,-0.23210684955120087,0.9591631889343262,0.38879477977752686,0.32493144273757935,-0.11371318250894547,0.8625112175941467,0.7777055501937866,0.37202188372612,-0.41578197479248047,0.935792863368988,0.3040699064731598,0.35939040780067444,-0.2641417384147644,0.8566351532936096,0.8039975166320801,0.3795100152492523,-0.4530022144317627,0.9202346801757812,0.2743977904319763,0.3720684349536896,-0.29078125953674316,0.8324059844017029,0.8031312823295593,0.37417125701904297,-0.5046511888504028,0.9226858019828796,0.2753327190876007,0.37020376324653625,-0.3502841591835022,0.8385985493659973,0.7933052182197571,0.37342748045921326,-0.44490399956703186,0.9069525599479675,0.28636062145233154,0.36723852157592773,-0.29559406638145447,0.8331353664398193,0.579276442527771,0.5185262560844421,-0.03676687553524971,0.9990436434745789,0.5040892362594604,0.5190204977989197,0.03686103969812393,0.9987972378730774,0.5628743767738342,0.6979560256004333,-0.16107550263404846,0.9551608562469482,0.4767471253871918,0.6914299726486206,-0.006666749715805054,0.910457968711853,0.5568445324897766,0.8853901028633118,-0.029021944850683212,0.9768363237380981,0.46307843923568726,0.8672950863838196,0.14224432408809662,0.9424735307693481,0.5536513924598694,0.9119094014167786,-0.025384973734617233,0.9185901284217834,0.4703007638454437,0.8953742384910583,0.14475122094154358,0.9122317433357239,0.5421048402786255,0.940850555896759,-0.20521345734596252,0.9688127636909485,0.4172974228858948,0.9224086999893188,-0.015075388364493847,0.9337261319160461,59.54934257898627,115.5499070197674,132.81402933385235,125.66186785396977,73.15870523356655,134.51144902271656,114.16790893417658,110.17384926147516,46.6649077617331,PT
